Index,Date,ClockTime,RawTime,TraceSampID,BB1:INT,BB2:INT,BB3:INT,BB4:INT,BB5:INT,BB6:INT,BB7:INT,BB8:INT,BP1:LREAL,BP2:LREAL,BB13:INT
5830,1970-01-01,11:57:15.18,43035179705255,,960,960,970,980,970,970,970,960,"167,119485","4,076085",148
5831,1970-01-01,11:57:15.28,43035279717415,,960,960,970,980,970,970,970,960,"167,934702","4,076085",149
5832,1970-01-01,11:57:15.38,43035379737855,,960,960,970,980,970,970,970,960,"169,565136","4,076085",148
5833,1970-01-01,11:57:15.48,43035479716400,,960,960,970,980,970,970,970,960,"172,010787","4,076085",148
5834,1970-01-01,11:57:15.58,43035579754115,,960,960,970,980,970,970,970,960,"173,641221","4,076085",148
5835,1970-01-01,11:57:15.68,43035679760720,,960,960,970,980,970,970,970,960,"175,271655","4,076085",149
5836,1970-01-01,11:57:15.78,43035779725805,,960,960,970,980,970,970,970,960,"177,717306","4,076085",149
5837,1970-01-01,11:57:15.88,43035879773970,,960,960,970,980,970,970,970,960,"179,34774","4,076085",149
5838,1970-01-01,11:57:15.98,43035979726500,,960,960,970,980,970,970,970,960,"181,793391","4,076085",149
5839,1970-01-01,11:57:16.08,43036079763985,,960,960,970,980,970,970,970,960,"183,423825","4,076085",149
5840,1970-01-01,11:57:16.18,43036179729555,,960,960,970,980,970,970,970,960,"185,869476","4,076085",148
5841,1970-01-01,11:57:16.28,43036279777860,,960,960,970,980,970,970,970,960,"187,49991","4,076085",149
5842,1970-01-01,11:57:16.38,43036379711405,,960,960,970,980,970,970,970,960,"189,945561","4,076085",148
5843,1970-01-01,11:57:16.48,43036479722580,,960,960,970,980,970,970,970,960,"191,575995","4,076085",149
5844,1970-01-01,11:57:16.58,43036579714625,,960,960,970,980,970,970,970,960,"193,206429","4,076085",150
5845,1970-01-01,11:57:16.68,43036679716165,,960,960,970,980,970,970,970,960,"195,65208","4,076085",149
5846,1970-01-01,11:57:16.78,43036779707250,,960,960,970,980,970,970,970,960,"197,282514","4,076085",150
5847,1970-01-01,11:57:16.88,43036879719345,,960,960,970,980,970,970,970,960,"198,912948","4,076085",149
5848,1970-01-01,11:57:16.98,43036979729925,,960,960,970,980,970,970,970,960,"201,358599","4,076085",149
5849,1970-01-01,11:57:17.08,43037079780705,,960,960,970,980,970,970,970,960,"202,989033","4,076085",149
5850,1970-01-01,11:57:17.18,43037179737845,,960,960,970,980,970,970,970,960,"204,619467","4,076085",149
5851,1970-01-01,11:57:17.28,43037279755065,,960,960,970,980,970,970,970,960,"206,249901","4,076085",150
5852,1970-01-01,11:57:17.38,43037379724445,,960,960,970,980,970,970,970,960,"207,065118","4,076085",150
5853,1970-01-01,11:57:17.48,43037479757420,,960,960,970,980,970,970,970,960,"208,695552","4,076085",149
5854,1970-01-01,11:57:17.58,43037579768070,,960,960,970,980,970,970,970,960,"208,695552","4,076085",149
5855,1970-01-01,11:57:17.68,43037679726685,,960,960,970,980,970,970,970,960,"208,695552","4,076085",149
5856,1970-01-01,11:57:17.78,43037779776195,,960,960,970,980,970,970,970,960,"208,695552","4,076085",149
5857,1970-01-01,11:57:17.88,43037879712335,,960,960,970,980,970,970,970,960,"208,695552","4,076085",150
5858,1970-01-01,11:57:17.98,43037979752375,,960,960,970,980,970,970,970,960,"208,695552","4,076085",149
5859,1970-01-01,11:57:18.08,43038079719785,,960,960,970,980,970,970,970,960,"209,510769","4,076085",150
5860,1970-01-01,11:57:18.18,43038179767265,,960,960,970,980,970,970,970,960,"209,510769","4,076085",150
5861,1970-01-01,11:57:18.28,43038279712820,,960,960,970,980,970,970,970,960,"209,510769","4,076085",150
5862,1970-01-01,11:57:18.38,43038379707400,,960,960,970,980,970,970,970,960,"209,510769","4,076085",150
5863,1970-01-01,11:57:18.48,43038479781315,,960,960,970,980,970,970,970,960,"208,695552","4,076085",149
5864,1970-01-01,11:57:18.58,43038579726220,,960,960,970,980,970,970,970,960,"209,510769","4,076085",149
5865,1970-01-01,11:57:18.68,43038679763195,,960,960,970,980,970,970,970,960,"209,510769","4,076085",150
5866,1970-01-01,11:57:18.78,43038779766715,,960,960,970,980,970,970,970,960,"209,510769","4,891302",149
5867,1970-01-01,11:57:18.88,43038879724835,,960,960,970,980,970,970,970,960,"209,510769","4,076085",150
5868,1970-01-01,11:57:18.98,43038979774000,,960,960,970,980,970,970,970,960,"209,510769","4,891302",150
5869,1970-01-01,11:57:19.08,43039079737815,,960,960,970,980,970,970,970,960,"209,510769","4,891302",150
5870,1970-01-01,11:57:19.18,43039179761965,,960,960,970,980,970,970,970,960,"209,510769","4,891302",150
5871,1970-01-01,11:57:19.28,43039279774390,,960,960,970,980,970,970,970,960,"209,510769","4,076085",150
5872,1970-01-01,11:57:19.38,43039379772990,,960,960,970,980,970,970,970,960,"209,510769","4,076085",150
5873,1970-01-01,11:57:19.48,43039479704055,,960,960,970,980,970,970,970,960,"209,510769","4,076085",150
5874,1970-01-01,11:57:19.58,43039579728270,,960,960,970,980,970,970,970,960,"209,510769","4,891302",150
5875,1970-01-01,11:57:19.68,43039679707580,,960,960,970,980,970,970,970,960,"209,510769","4,076085",151
5876,1970-01-01,11:57:19.78,43039779702785,,960,960,970,980,970,970,970,960,"209,510769","4,076085",150
5877,1970-01-01,11:57:19.88,43039879721770,,960,960,970,980,970,970,970,970,"209,510769","4,891302",151
5878,1970-01-01,11:57:19.98,43039979740445,,960,960,970,980,970,970,970,970,"209,510769","4,891302",150
5879,1970-01-01,11:57:20.08,43040079795325,,960,960,970,980,970,970,970,970,"209,510769","4,891302",150
5880,1970-01-01,11:57:20.18,43040179730710,,960,960,970,980,970,970,970,970,"209,510769","4,891302",150
5881,1970-01-01,11:57:20.28,43040279724195,,960,960,970,980,970,970,970,970,"209,510769","4,891302",150
5882,1970-01-01,11:57:20.38,43040379771740,,960,960,970,980,970,970,970,970,"209,510769","4,076085",150
5883,1970-01-01,11:57:20.48,43040479767035,,960,960,970,980,970,970,970,960,"209,510769","4,076085",151
5884,1970-01-01,11:57:20.58,43040579771010,,960,960,970,980,970,970,970,960,"209,510769","4,076085",150
5885,1970-01-01,11:57:20.68,43040679726800,,960,960,970,980,970,970,970,970,"209,510769","4,076085",151
5886,1970-01-01,11:57:20.78,43040779757205,,960,960,970,980,970,970,970,970,"209,510769","4,891302",151
5887,1970-01-01,11:57:20.88,43040879772265,,960,960,970,980,970,970,970,970,"209,510769","4,891302",150
5888,1970-01-01,11:57:20.98,43040979745635,,960,960,970,980,970,970,970,970,"209,510769","4,076085",150
5889,1970-01-01,11:57:21.08,43041079709430,,960,960,970,980,970,970,970,970,"209,510769","4,891302",150
5890,1970-01-01,11:57:21.18,43041179717900,,960,960,970,980,970,970,970,970,"209,510769","4,076085",150
5891,1970-01-01,11:57:21.28,43041279710955,,960,960,970,980,970,970,970,970,"209,510769","4,891302",150
5892,1970-01-01,11:57:21.38,43041379710080,,960,960,970,980,970,970,970,970,"209,510769","4,891302",151
5893,1970-01-01,11:57:21.48,43041479703640,,960,960,970,980,970,970,970,970,"209,510769","4,891302",150
5894,1970-01-01,11:57:21.58,43041579751930,,960,960,970,980,970,970,970,970,"209,510769","4,891302",151
5895,1970-01-01,11:57:21.68,43041679726705,,960,960,970,980,970,970,970,970,"209,510769","4,891302",150
5896,1970-01-01,11:57:21.78,43041779757670,,960,960,970,980,970,970,970,970,"209,510769","4,891302",150
5897,1970-01-01,11:57:21.88,43041879750005,,960,960,970,980,970,970,970,970,"209,510769","4,891302",151
5898,1970-01-01,11:57:21.98,43041979726780,,960,960,970,980,970,970,970,970,"209,510769","4,891302",150
5899,1970-01-01,11:57:22.08,43042079763645,,960,960,970,980,970,970,970,970,"209,510769","4,891302",150
5900,1970-01-01,11:57:22.18,43042179757850,,960,960,970,980,970,970,970,970,"209,510769","4,891302",150
5901,1970-01-01,11:57:22.28,43042279770105,,960,960,970,980,970,970,970,970,"209,510769","4,891302",150
5902,1970-01-01,11:57:22.38,43042379774565,,970,960,970,980,970,970,970,970,"209,510769","4,891302",151
5903,1970-01-01,11:57:22.48,43042479767900,,960,960,970,980,970,970,970,970,"209,510769","4,891302",151
5904,1970-01-01,11:57:22.58,43042579710365,,970,960,970,980,970,970,970,970,"209,510769","4,891302",151
5905,1970-01-01,11:57:22.68,43042679706570,,970,960,970,980,970,970,970,970,"209,510769","4,891302",151
5906,1970-01-01,11:57:22.78,43042779709020,,960,960,970,980,970,970,970,970,"209,510769","4,891302",150
5907,1970-01-01,11:57:22.88,43042879709595,,970,960,970,980,970,970,970,970,"210,325986","4,891302",150
5908,1970-01-01,11:57:22.98,43042979696010,,970,960,970,980,970,970,970,970,"209,510769","4,891302",150
5909,1970-01-01,11:57:23.08,43043079780640,,970,960,970,980,970,970,970,970,"209,510769","4,891302",151
5910,1970-01-01,11:57:23.18,43043179743105,,970,960,970,980,970,970,970,970,"209,510769","4,891302",150
5911,1970-01-01,11:57:23.28,43043279785480,,970,960,970,980,970,970,970,970,"210,325986","4,076085",151
5912,1970-01-01,11:57:23.38,43043379769770,,970,960,970,980,970,970,970,970,"209,510769","4,076085",150
5913,1970-01-01,11:57:23.48,43043479733065,,970,960,970,980,970,970,970,970,"209,510769","4,891302",151
5914,1970-01-01,11:57:23.58,43043579772850,,970,960,970,980,970,970,970,970,"209,510769","4,891302",150
5915,1970-01-01,11:57:23.68,43043679721830,,970,960,970,980,970,970,970,970,"209,510769","4,891302",151
5916,1970-01-01,11:57:23.78,43043779764585,,970,960,970,980,970,970,970,970,"209,510769","4,891302",150
5917,1970-01-01,11:57:23.88,43043879728935,,970,960,970,980,970,970,970,970,"209,510769","4,891302",151
5918,1970-01-01,11:57:23.98,43043979748590,,970,960,970,980,970,970,970,970,"209,510769","4,891302",151
5919,1970-01-01,11:57:24.08,43044079707490,,970,960,970,980,970,970,970,970,"209,510769","4,891302",150
5920,1970-01-01,11:57:24.18,43044179717975,,970,960,970,980,970,970,970,970,"208,695552","3,260868",150
5921,1970-01-01,11:57:24.28,43044279777035,,970,960,970,980,970,970,970,970,"209,510769","3,260868",151
5922,1970-01-01,11:57:24.38,43044379709495,,970,960,970,980,970,970,970,970,"208,695552","3,260868",151
5923,1970-01-01,11:57:24.48,43044479704060,,970,960,970,980,970,970,970,970,"209,510769","3,260868",150
5924,1970-01-01,11:57:24.58,43044579767385,,970,960,970,980,970,970,970,970,"209,510769","3,260868",150
5925,1970-01-01,11:57:24.68,43044679743930,,970,960,970,980,970,970,970,970,"208,695552","3,260868",150
5926,1970-01-01,11:57:24.78,43044779725450,,970,960,970,980,970,970,970,970,"209,510769","3,260868",151
5927,1970-01-01,11:57:24.88,43044879775090,,970,960,970,980,970,970,970,970,"209,510769","3,260868",151
5928,1970-01-01,11:57:24.98,43044979752725,,970,960,970,980,970,970,970,970,"209,510769","3,260868",150
5929,1970-01-01,11:57:25.08,43045079719335,,970,970,970,980,970,970,970,970,"209,510769","3,260868",150
5930,1970-01-01,11:57:25.18,43045179769405,,970,970,970,980,970,970,970,970,"209,510769","3,260868",150
5931,1970-01-01,11:57:25.28,43045279770820,,970,960,970,980,970,970,970,970,"209,510769","3,260868",151
5932,1970-01-01,11:57:25.38,43045379758250,,970,960,970,980,970,970,970,970,"209,510769","3,260868",150
5933,1970-01-01,11:57:25.48,43045479711495,,970,960,970,980,970,970,970,970,"209,510769","3,260868",150
5934,1970-01-01,11:57:25.58,43045579713550,,970,970,970,980,970,970,970,970,"209,510769","3,260868",151
5935,1970-01-01,11:57:25.68,43045679707600,,970,970,970,980,970,970,970,970,"208,695552","3,260868",151
5936,1970-01-01,11:57:25.78,43045779709350,,970,970,970,980,970,970,970,970,"209,510769","3,260868",150
5937,1970-01-01,11:57:25.88,43045879768740,,970,970,970,980,970,970,970,970,"209,510769","3,260868",151
5938,1970-01-01,11:57:25.98,43045979714140,,970,970,970,980,970,970,970,970,"209,510769","3,260868",151
5939,1970-01-01,11:57:26.08,43046079708535,,970,970,970,980,970,970,970,970,"209,510769","3,260868",151
5940,1970-01-01,11:57:26.18,43046179744595,,970,970,970,980,970,970,970,970,"209,510769","3,260868",151
5941,1970-01-01,11:57:26.28,43046279757795,,970,970,970,980,970,970,970,970,"209,510769","3,260868",151
5942,1970-01-01,11:57:26.38,43046379737145,,970,970,970,980,970,970,970,970,"209,510769","3,260868",150
5943,1970-01-01,11:57:26.48,43046479769115,,970,970,970,980,970,970,970,970,"209,510769","3,260868",151
5944,1970-01-01,11:57:26.58,43046579764440,,970,970,970,980,970,970,970,970,"209,510769","3,260868",151
5945,1970-01-01,11:57:26.68,43046679735280,,970,970,970,980,970,970,970,970,"209,510769","3,260868",152
5946,1970-01-01,11:57:26.78,43046779767845,,970,970,970,980,970,970,970,970,"209,510769","3,260868",151
5947,1970-01-01,11:57:26.88,43046879765715,,970,970,970,980,970,970,970,970,"209,510769","3,260868",151
5948,1970-01-01,11:57:26.98,43046979778660,,970,970,970,980,970,970,970,970,"209,510769","3,260868",151
5949,1970-01-01,11:57:27.08,43047079712155,,970,970,970,980,970,970,970,970,"209,510769","3,260868",151
5950,1970-01-01,11:57:27.18,43047179718525,,970,970,970,980,970,970,970,970,"209,510769","3,260868",151
5951,1970-01-01,11:57:27.28,43047279704435,,970,970,970,980,970,970,970,970,"209,510769","3,260868",151
5952,1970-01-01,11:57:27.38,43047379722460,,970,970,970,980,970,970,970,970,"209,510769","3,260868",151
5953,1970-01-01,11:57:27.48,43047479705050,,970,970,970,980,970,970,970,970,"209,510769","3,260868",151
5954,1970-01-01,11:57:27.58,43047579709390,,970,970,970,980,970,970,970,970,"209,510769","3,260868",151
5955,1970-01-01,11:57:27.68,43047679739440,,970,970,970,980,970,970,970,970,"209,510769","3,260868",151
5956,1970-01-01,11:57:27.78,43047779721605,,970,970,970,980,970,970,970,970,"209,510769","3,260868",151
5957,1970-01-01,11:57:27.88,43047879761460,,970,970,970,980,970,970,970,970,"209,510769","3,260868",151
5958,1970-01-01,11:57:27.98,43047979735305,,970,970,970,980,970,970,970,970,"209,510769","3,260868",151
5959,1970-01-01,11:57:28.08,43048079769960,,970,970,970,980,970,970,970,970,"209,510769","3,260868",151
5960,1970-01-01,11:57:28.18,43048179726070,,970,970,970,980,970,970,970,970,"209,510769","3,260868",151
5961,1970-01-01,11:57:28.28,43048279724420,,970,970,970,980,970,970,970,970,"209,510769","3,260868",150
5962,1970-01-01,11:57:28.38,43048379765440,,970,970,970,980,970,970,970,970,"209,510769","3,260868",151
5963,1970-01-01,11:57:28.48,43048479743420,,970,970,970,980,970,970,970,970,"209,510769","3,260868",151
5964,1970-01-01,11:57:28.58,43048579748615,,970,970,970,980,970,970,970,970,"209,510769","3,260868",151
5965,1970-01-01,11:57:28.68,43048679717770,,970,970,970,980,970,970,970,970,"209,510769","3,260868",151
5966,1970-01-01,11:57:28.78,43048779716375,,970,970,970,980,970,970,970,970,"209,510769","3,260868",151
5967,1970-01-01,11:57:28.88,43048879706830,,970,970,970,980,970,970,970,970,"209,510769","3,260868",151
5968,1970-01-01,11:57:28.98,43048979714500,,970,970,970,980,970,970,970,970,"209,510769","3,260868",152
5969,1970-01-01,11:57:29.08,43049079712665,,970,970,970,980,970,970,970,970,"209,510769","3,260868",151
5970,1970-01-01,11:57:29.18,43049179718240,,970,970,970,980,970,970,970,970,"209,510769","3,260868",151
5971,1970-01-01,11:57:29.28,43049279738620,,970,970,970,980,970,970,970,970,"209,510769","3,260868",151
5972,1970-01-01,11:57:29.38,43049379755100,,970,970,970,980,970,970,970,970,"209,510769","3,260868",152
5973,1970-01-01,11:57:29.48,43049479767940,,970,970,970,980,970,970,970,970,"209,510769","3,260868",151
5974,1970-01-01,11:57:29.58,43049579760225,,970,970,970,980,970,970,970,970,"209,510769","3,260868",152
5975,1970-01-01,11:57:29.68,43049679724075,,970,970,970,980,970,970,970,970,"209,510769","3,260868",152
5976,1970-01-01,11:57:29.78,43049779773730,,970,970,970,980,970,970,970,970,"209,510769","3,260868",151
5977,1970-01-01,11:57:29.88,43049879725840,,970,970,970,980,970,970,970,970,"209,510769","3,260868",151
5978,1970-01-01,11:57:29.98,43049979759955,,970,970,970,980,970,970,970,970,"209,510769","3,260868",151
5979,1970-01-01,11:57:30.08,43050079718710,,970,970,970,980,970,970,970,970,"209,510769","3,260868",151
5980,1970-01-01,11:57:30.18,43050179721350,,970,970,970,980,970,970,970,970,"209,510769","3,260868",151
5981,1970-01-01,11:57:30.28,43050279717810,,970,970,970,980,970,970,970,970,"209,510769","3,260868",151
5982,1970-01-01,11:57:30.38,43050379766030,,970,970,970,980,970,970,970,970,"209,510769","3,260868",151
5983,1970-01-01,11:57:30.48,43050479727010,,970,970,970,980,970,970,970,970,"209,510769","3,260868",151
5984,1970-01-01,11:57:30.58,43050579710840,,970,970,970,980,970,970,970,970,"209,510769","3,260868",151
5985,1970-01-01,11:57:30.68,43050679706575,,970,970,970,980,970,970,970,970,"209,510769","3,260868",151
5986,1970-01-01,11:57:30.78,43050779717300,,970,970,970,980,970,970,970,970,"209,510769","3,260868",151
5987,1970-01-01,11:57:30.88,43050879759000,,970,970,970,980,970,970,970,970,"209,510769","3,260868",152
5988,1970-01-01,11:57:30.98,43050979763560,,970,970,970,980,970,970,970,970,"209,510769","3,260868",152
5989,1970-01-01,11:57:31.08,43051079757645,,970,970,970,980,970,970,970,970,"209,510769","3,260868",152
5990,1970-01-01,11:57:31.18,43051179757420,,970,970,970,980,970,970,970,970,"209,510769","3,260868",151
5991,1970-01-01,11:57:31.28,43051279769455,,970,970,970,980,970,970,970,970,"209,510769","3,260868",152
5992,1970-01-01,11:57:31.38,43051379773700,,970,970,970,980,970,970,970,970,"209,510769","3,260868",151
5993,1970-01-01,11:57:31.48,43051479769010,,970,970,970,980,970,970,970,970,"209,510769","3,260868",152
5994,1970-01-01,11:57:31.58,43051579771280,,970,970,970,980,970,970,970,970,"209,510769","3,260868",152
5995,1970-01-01,11:57:31.68,43051679753690,,970,970,970,980,970,970,970,970,"209,510769","3,260868",151
5996,1970-01-01,11:57:31.78,43051779714225,,970,970,970,980,970,970,970,970,"209,510769","3,260868",152
5997,1970-01-01,11:57:31.88,43051879713815,,970,970,970,980,970,970,970,970,"209,510769","3,260868",152
5998,1970-01-01,11:57:31.98,43051979716720,,970,970,970,980,970,970,970,970,"209,510769","3,260868",151
5999,1970-01-01,11:57:32.08,43052079709525,,970,970,970,980,970,970,970,970,"209,510769","3,260868",151
6000,1970-01-01,11:57:32.18,43052179711855,,970,970,970,980,970,970,970,970,"209,510769","3,260868",152
6001,1970-01-01,11:57:32.28,43052279733325,,970,970,970,980,970,970,970,970,"209,510769","3,260868",152
6002,1970-01-01,11:57:32.38,43052379770320,,970,970,970,980,970,970,970,970,"209,510769","3,260868",152
6003,1970-01-01,11:57:32.48,43052479740580,,970,970,970,980,970,970,970,970,"209,510769","3,260868",152
